T since,X,Y,Z,Radius,,,SGP4 Test
444,-1596.80534638,-3934.43862603,5273.60188413,6770.55916808
445,-1151.8468299,-4049.54650869,5302.30689451,6770.52704367
446,-701.580600349,-4145.99402332,5306.50859611,6770.56240358
447,-248.08154265,-4223.337175,5286.18812578,6770.66512587
448,206.560668135,-4281.21980187,5241.43966677,6770.83451887
449,660.251125964,-4319.37520773,5172.47002094,6771.06932855
450,1110.89928089,-4337.62739858,5079.59767974,6771.36775321
451,1556.42851612,-4335.89191709,4963.25139635,6771.72746541
452,1994.78567644,-4314.17626983,4823.96826227,6772.1456406
453,2423.95050905,-4272.57994304,4662.39129335,6772.61899211
454,2841.94497659,-4211.29400373,4479.26653151,6773.14381186
455,3246.84240184,-4130.60028437,4275.43967038,6773.71601609
456,3636.77640259,-4030.87015059,4051.85221496,6774.33119542
457,4009.94957453,-3912.56285314,3809.53718784,6774.98466829
458,4364.64187972,-3776.22346725,3549.61439668,6775.67153705
459,4699.21869805,-3622.48042451,3273.28528066,6776.38674566
460,5012.13849913,-3452.04264477,2981.82735631,6777.12513818
461,5301.960093,-3265.69627794,2676.58828579,6777.88151705
462,5567.34941885,-3064.30106837,2358.97959416,6778.65070016
463,5807.08583281,-2848.78635678,2030.47006478,6779.42757615
464,6020.06785778,-2620.14673806,1692.57884473,6780.20715663
465,6205.31836108,-2379.43739527,1346.86829527,6780.98462505
466,6361.98912907,-2127.76913336,994.936624248,6781.75538114
467,6489.36481107,-1866.30313825,638.410339848,6782.51508049
468,6586.86620968,-1596.24548945,278.936566587,6783.25966885
469,6654.0528985,-1318.84145612,-81.824734045,6783.98541048
470,6690.62515358,-1035.36960839,-442.208595222,6784.68891058
471,6696.4251893,-747.135777028,-800.552885136,6785.36713134
472,6671.43769524,-455.466895437,-1155.20611271,6786.01740177
473,6615.78967491,-161.704758624,-1504.53515591,6786.63742121
474,6529.74959284,132.800266207,-1846.93287108,6787.22525677
475,6413.72584103,426.695542948,-2180.82554315,6787.77933495
476,6268.26454042,718.632449987,-2504.68013876,6788.29842776
477,6094.04669717,1007.27261095,-2817.01132649,6788.78163396
478,5891.88473735,1291.29404136,-3116.38823105,6789.22835572
479,5662.71844685,1569.39718142,-3401.44089123,6789.63827151
480,5407.61034618,1840.31078696,-3670.86639433,6790.01130586
481,5127.74053185,2102.79765261,-3923.4346628,6790.34759663
482,4824.40101802,2355.66014338,-4157.99387211,6790.64746061
483,4498.98961279,2597.74551296,-4373.47548157,6790.91135813
484,4153.00336478,2827.95098935,-4568.89886299,6791.13985766
485,3788.03161511,3045.22861022,-4743.37551453,6791.3336008
486,3405.74869051,3248.58979268,-4896.11284962,6791.49326881
487,3007.90627212,3437.10962387,-5026.41755299,6791.61955099
488,2596.3254743,3609.93086018,-5133.69849763,6791.71311588
489,2172.88866662,3766.26762465,-5217.46921827,6791.7745856
490,1739.5310714,3905.40879319,-5277.34993787,6791.80451405
491,1298.23216824,4026.72106101,-5313.06914512,6791.80336926
492,851.006936064,4129.65168178,-5324.46472111,6791.77152033
493,399.89696269,4213.73087235,-5311.48461429,6791.70922914
494,-53.0385487524,4278.57387633,-5274.1870632,6791.61664705
495,-505.731847133,4323.88268022,-5212.74036637,6791.49381659
496,-956.115745115,4349.44737575,-5127.42219964,6791.34067809
497,-1402.13274567,4355.14716262,-5018.61848092,6791.1570812
498,-1841.74415295,4340.95098556,-4886.82178326,6790.94280091
499,-2272.93913615,4306.91780042,-4732.62929725,6790.69755779
500,-2693.74371405,4253.19646386,-4556.74034501,6790.4210421
501,-3102.22962634,4180.02524213,-4359.95344853,6790.11294109
502,-3496.52305672,4087.73093503,-4143.162957,6789.77296908
503,-3874.81317116,3976.72761208,-3907.35523896,6789.4008996
504,-4235.36043346,3847.51495926,-3653.60444713,6788.99659885
505,-4576.5046589,3700.6762362,-3383.06786623,6788.56005981
506,-4896.67276607,3536.87584538,-3096.98085626,6788.0914363
507,-5194.38618604,3356.856517,-2796.65140675,6787.5910761
508,-5468.26788785,3161.43611566,-2483.45432022,6787.05955237
509,-5717.04897979,2951.50407702,-2158.8250463,6786.49769281
510,-5939.57484603,2728.01748599,-1824.25319098,6785.90660562
511,-6134.81078025,2491.99680992,-1481.27572873,6785.28770169
512,-6301.84707899,2244.52130411,-1131.46994819,6784.64271242
513,-6439.90356036,1986.72410873,-776.44616498,6783.97370263
514,-6548.33347661,1719.7870601,-417.840237964,6783.28307809
515,-6626.62679242,1444.93524099,-57.3059275593,6782.57358722
516,-6674.41280496,1163.43129776,303.492863284,6781.84831692
517,-6691.46208612,876.569553913,662.889923268,6781.11068212
518,-6677.68773201,585.669951788,1019.22459881,6780.36440919
519,-6633.14590984,292.071855529,1370.84964813,6779.61351316
520,-6558.03569754,-2.8722502999,1716.13903926,6778.862269
521,-6452.69821648,-297.80313137,2053.4956486,6778.11517731
522,-6317.61506303,-591.361208054,2381.35881714,6777.37692466
523,-6153.40604943,-882.192958341,2698.21172318,6776.65233932
524,-5960.82626949,-1168.95728429,3002.58853205,6775.94634279
525,-5740.76250871,-1450.33180796,3293.08128544,6775.26389797
526,-5494.22902271,-1725.01906391,3568.34649572,6774.6099547
527,-5222.36271125,-1991.75255688,3827.11141294,6773.98939347
528,-4926.41771831,-2249.30265487,4068.17993562,6773.40696821
529,-4607.75949099,-2496.48228978,4290.43813899,6772.86724915
530,-4267.85833251,-2732.15243979,4492.85939779,6772.3745665
531,-3908.28248551,-2955.22736961,4674.50908323,6771.9329561
532,-3530.69078346,-3164.67960694,4834.54881722,6771.54610773
533,-3136.82490833,-3359.5446353,4972.24026908,6771.21731712
534,-2728.5012932,-3538.92528562,5086.9484828,6770.94944235
535,-2307.60270833,-3701.99581034,5178.14472513,6770.7448655
536,-1876.06956917,-3848.00562593,5245.40884684,6770.60546008
537,-1435.89100465,-3976.28271073,5288.43115108,6770.53256492
538,-989.095723372,-4086.2366468,5307.01376474,6770.52696493
539,-537.742715528,-4177.36129522,5301.07150962,6770.58887904
540,-83.9118278089,-4249.23709559,5270.63227184,6770.7179556
541,370.305751376,-4301.5329813,5215.8368689,6770.9132753
542,822.81705891,-4334.00790301,5136.93841465,6771.17336152
543,1271.53693856,-4346.51195352,5034.30118406,6771.49619804
544,1714.39759899,-4338.98708826,4908.39898014,6771.87925378
545,2149.35810945,-4311.46743617,4759.81300735,6772.31951408
546,2574.41379367,-4264.07919717,4589.22925663,6772.81351808
547,2987.60548173,-4197.04012323,4397.4354094,6773.35740163
548,3387.02857881,-4110.6585815,4185.31726922,6773.94694483
549,3770.84190918,-4005.3321995,3953.85473245,6774.57762357
550,4137.27629303,-3881.54609408,3704.11731109,6775.24466419
551,4484.64281351,-3739.87068785,3437.25922388,6775.94310032
552,4811.34073152,-3580.95911892,3154.51407437,6776.66783099
553,5115.86500571,-3405.54425221,2857.18913751,6777.41367912
554,5396.81337653,-3214.43530303,2546.65927932,6778.17544944
555,5652.89297392,-3008.51408647,2224.36053705,6778.94798489
556,5882.92641049,-2788.73090859,1891.78339044,6779.72622073
557,6085.85732409,-2556.10011846,1550.46575707,6780.5052355
558,6260.75533677,-2311.6953425,1201.98574763,6781.28029806
559,6406.82040025,-2056.64442544,847.954219279,6782.04691017
560,6523.38650233,-1792.12410428,490.007166987,6782.80084388
561,6609.92471238,-1519.35444435,129.797994512,6783.53817342
562,6666.04554909,-1239.5930679,-231.010292232,6784.25530118
563,6691.50065847,-954.129207596,-590.7529261,6784.94897746
564,6686.18379488,-664.277618439,-947.771210371,6785.61631397
565,6650.13110333,-371.372382391,-1300.42029796,6786.25479107
566,6583.5207061,-76.7606403821,-1647.07687585,6786.8622587
567,6486.67160178,218.203713552,-1986.14671372,6787.43693144
568,6360.04188958,512.166341721,-2316.07203744,6787.97737779
569,6204.22633619,803.778742305,-2635.3386903,6788.4825042
570,6019.95330629,1091.70446658,-2942.48304736,6788.95153438
571,5808.08108166,1374.62524292,-3236.09865077,6789.38398436
572,5569.59359679,1651.24697836,-3514.84253718,6789.77963399
573,5305.59562128,1920.30561042,-3777.44123122,6790.13849558
574,5017.30742166,2180.57278385,-4022.696382,6790.46078046
575,4706.05893647,2430.86132935,-4249.49002297,6790.74686403
576,4373.28349936,2670.03052311,-4456.78943801,6790.99725039
577,4020.5111457,2896.99110846,-4643.65161985,6791.21253692
578,3649.36153808,3110.71006286,-4809.22730906,6791.39337994
579,3261.53654568,3310.21509527,-4952.76460469,6791.54046187
580,2858.81251215,3494.59886081,-5073.61213903,6791.6544608
581,2443.0322457,3663.02288118,-5171.22181145,6791.7360229
582,2016.0967642,3814.72116052,-5245.151077,6791.78573835
583,1579.95682724,3949.00348753,-5295.06478718,6791.80412121
584,1136.6042861,4065.2584158,-5320.73658075,6791.79159369
585,688.063282018,4162.95591445,-5322.04982341,6791.74847507
586,236.381322177,4241.64968232,-5298.9980954,6791.67497544
587,-216.37973699,4300.97911885,-5251.68522662,6791.57119457
588,-668.152770171,4340.6709452,-5180.32487902,6791.4371256
589,-1116.87449767,4360.54046934,-5085.23967638,6791.27266383
590,-1560.49460415,4360.49248901,-4966.85988183,6791.07762009
591,-1996.98483086,4340.52182669,-4825.72162408,6790.85173861
592,-2424.34800975,4300.71349086,-4662.46467377,6790.59471895
593,-2840.62700641,4241.24245858,-4477.82977251,6790.30624152
594,-3243.91353762,4162.37307456,-4272.65551804,6789.9859961
595,-3632.35682783,4064.45806337,-4047.87481057,6789.63371292
596,-4004.17206747,3947.93715174,-3804.510867,6789.24919539
597,-4357.64863457,3813.33530006,-3543.67281192,6788.83235402
598,-4691.15804037,3661.26054304,-3266.55085634,6788.38324056
599,-5003.16155825,3492.40144203,-2974.4110781,6787.90208178
600,-5292.21749538,3307.52415326,-2668.58982048,6787.38931201
601,-5556.98806585,3107.46911868,-2350.48772845,6786.84560375
602,-5796.24582487,2893.14738891,-2021.56344553,6786.27189557
603,-6008.8796243,2665.53659024,-1683.32699673,6785.66941659
604,-6193.9000514,2425.67655054,-1337.33288691,6785.03970696
605,-6350.44431461,2174.6646021,-985.172946085,6784.38463372
606,-6477.78054305,1913.65058166,-628.468956801,6783.70640154
607,-6575.3114693,1643.83155132,-268.865100511,6783.00755784
608,-6642.57746904,1366.44626611,91.9797373092,6782.29099217
609,-6679.25893502,1082.76941663,452.39976213,6781.55992936
610,-6685.17796768,794.105677254,810.7301227,6780.8179166
611,-6660.29936917,501.783592069,1165.31477716,6780.06880423
612,-6604.73093309,207.149332274,1514.51432895,6779.3167205
613,-6518.72302695,-88.4396403073,1856.71378866,6778.56604047
614,-6402.66746997,-383.620968296,2190.33021851,6777.82134941
615,-6257.09571355,-677.033816891,2513.8202174,6777.08740117
616,-6082.67633688,-967.325279788,2825.68720583,6776.36907211
617,-5880.21187477,-1253.15673819,3124.4884722,6775.67131107
618,-5650.63499885,-1533.21013919,3408.84194406,6774.9990864
619,-5395.00407739,-1806.19416102,3677.43265068,6774.3573306
620,-5114.49814209,-2070.8502343,3929.01884614,6773.7508835
621,-4810.41129335,-2325.95839018,4162.43776485,6773.18443498
622,-4484.14657747,-2570.34290803,4376.61098485,6772.66246802
623,-4137.20937156,-2802.87773756,4570.54937685,6772.18920306
624,-3771.20031286,-3022.49167221,4743.35762022,6771.7685446
625,-3387.80781035,-3228.17325264,4894.23826976,6771.40403093
626,-2988.80017691,-3418.97538127,5022.49535983,6771.09878784
627,-2576.0174206,-3594.01963057,5127.53753478,6770.85548706
628,-2151.36273355,-3752.50022954,5208.88069677,6770.67631018
629,-1716.79371671,-3893.68771457,5266.15016418,6770.56291869
630,-1274.31337844,-4016.93223203,5299.0823351,6770.51643063
631,-825.960944696,-4121.66648145,5307.52585253,6770.5374042
632,-373.802518142,-4207.40828906,5291.44226847,6770.62582883
633,80.0783764143,-4273.76280262,5250.90620593,6770.78112355
634,533.590323077,-4320.42429914,5186.10501855,6771.00214303
635,984.643584871,-4347.17759814,5097.33794873,6771.28719096
636,1431.15967492,-4353.89907384,4985.01478641,6771.63404069
637,1871.08089041,-4340.55726042,4849.65403159,6772.03996263
638,2302.37977043,-4307.21304552,4691.88056523,6772.50175822
639,2723.0684377,-4254.01944834,4512.42283455,6773.01579955
640,3131.20778391,-4181.22097947,4312.10956066,6773.57807428
641,3524.91645706,-4089.15258164,4091.86597819,6774.18423493
642,3902.37960898,-3978.23815148,3852.70961898,6774.82965178
643,4261.85736036,-3848.98864474,3595.74565436,6775.50946854
644,4601.69294085,-3701.99976932,3322.16181289,6776.21865977
645,4920.32046138,-3537.94927254,3033.22289371,6776.9520893
646,5216.27227682,-3357.59383178,2730.26489801,6777.70456854
647,5488.18589789,-3161.76556012,2414.68880468,6778.47091389
648,5734.81041278,-2951.36814122,2087.95401859,6779.24600227
649,5955.01238085,-2727.37261064,1751.57152325,6780.02482402
650,6147.78116361,-2490.81280324,1407.09677215,6780.80253234
651,6312.23366093,-2242.78048937,1056.12235543,6781.57448852
652,6447.61842426,-1984.42022471,700.270480856,6782.33630244
653,6553.31912249,-1716.92394136,341.185309947,6783.08386778
654,6628.85734074,-1441.52530943,-19.4748088072,6783.81339144
655,6673.89469673,-1159.49390077,-380.045166435,6784.52141698
656,6688.23426467,-872.129187289,-738.862536236,6785.20484186
657,6671.82130158,-580.754407993,-1094.27298933,6785.86092827
658,6624.74327582,-286.710339054,-1444.63964013,6786.4873078
659,6547.22920317,8.6509981555,-1788.35027979,6787.0819799
660,6439.64830006,303.972656486,-2123.82485742,6787.64330452
661,6302.50796859,597.899075755,-2449.5227704,6788.16998916
662,6136.45113214,889.082355643,-2763.94992783,6788.66107092
663,5942.25294406,1176.18845678,-3065.66555332,6789.11589398
664,5720.81689554,1457.90329964,-3353.28869655,6789.53408312
665,5473.17035144,1732.93873261,-3625.50442556,6789.91551396
666,5200.45954537,2000.03834265,-3881.06967526,6790.26028068
667,4903.94406688,2257.98308377,-4118.81873042,6790.56866189
668,4584.99087512,2505.59670125,-4337.66832445,6790.84108541
669,4245.06787394,2741.75093099,-4536.62233834,6791.07809281
670,3885.73708369,2965.37045601,-4714.77608674,6791.28030441
671,3508.6474451,3175.43760395,-4871.32018057,6791.44838545
672,3115.52728987,3370.99677111,-5005.5439579,6791.58301424
673,2708.17651229,3551.15856048,-5116.83847666,6791.68485279
674,2288.45847507,3715.10362257,-5204.69906441,6791.75452072
675,1858.29168188,3862.08618906,-5268.72742173,6791.79257274
676,1419.64124802,3991.43729028,-5308.63327669,6791.79948038
677,974.510199836,4102.56764862,-5324.23558885,6791.7756181
678,524.930632951,4194.97024008,-5315.46330166,6791.72125429
679,72.9547585665,4268.22251715,-5282.35564262,6791.63654709
680,-379.354132774,4321.98828609,-5225.06197073,6791.52154536
681,-829.930760824,4356.01923215,-5143.84117135,6791.37619446
682,-1276.71696907,4370.15608637,-5039.06059845,6791.20034701
683,-1717.67083179,4364.32942769,-4911.19456505,6790.9937782
684,-2150.77572369,4338.56011454,-4760.8223828,6790.75620544
685,-2574.04931992,4292.9593401,-4588.62595275,6790.48731178
686,-2985.55249309,4227.72830638,-4395.38690999,6790.18677285
687,-3383.3980724,4143.15751242,-4181.98332648,6789.85428651
688,-3765.75942862,4039.62565331,-3949.3859775,6789.4896047
689,-4130.87884733,3917.59812757,-3698.65417959,6789.09256681
690,-4477.07565152,3777.62515217,-3430.93120938,6788.66313373
691,-4802.75403351,3620.33948586,-3147.43931582,6788.20142203
692,-5106.41055577,3446.45376384,-2849.47434043,6787.70773731
693,-5386.64127936,3256.75744873,-2538.39996361,6787.18260603
694,-5642.14847926,3052.11340553,-2215.64159767,6786.62680509
695,-5871.74690626,2833.45411072,-1882.67995073,6786.04138844
696,-6074.36955612,2601.77750852,-1541.04428843,6785.42770996
697,-6249.0729087,2358.14253027,-1192.30542383,6784.78744215
698,-6395.04160174,2103.66429552,-838.068468509,6784.12258985
699,-6511.59250703,1839.50901659,-479.965380671,6783.4354988
700,-6598.1781801,1566.8886308,-119.647348529,6782.72885834
701,-6654.3896583,1287.05518729,241.222950758,6782.00569828
702,-6679.95858654,1001.29501743,600.979174686,6781.26937957
703,-6674.75865477,710.922720174,957.959178426,6780.52357868
704,-6638.80633587,417.274994932,1310.51287346,6779.77226595
705,-6572.2609182,121.704356268,1657.01003785,6779.01967786
706,-6475.42383172,-174.427234736,1995.84803443,6778.27028358
707,-6348.73727231,-469.754786938,2325.45939412,6777.52874626
708,-6192.78213333,-762.916707907,2644.31922279,6776.79987945
709,-6008.27525884,-1052.56120986,2950.95239183,6776.08859928
710,-5796.06603695,-1337.35265832,3243.94047479,6775.39987317
711,-5557.13235607,-1615.97783009,3521.92839478,6774.73866567
712,-5292.57595044,-1887.15204866,3783.63075011,6774.10988242
713,-5003.61716453,-2149.62516656,4027.83778858,6773.51831303
714,-4691.58916845,-2402.18736614,4253.42100356,6772.96857375
715,-4357.93165871,-2643.67475226,4459.33832858,6772.46505096
716,-4004.18408048,-2872.97471223,4644.63890941,6772.0118463
717,-3631.97840829,-3089.03102057,4808.46743627,6771.61272446
718,-3243.03152329,-3290.84866799,4950.06802086,6771.27106442
719,-2839.1372253,-3477.49839613,5068.78760604,6770.98981496
720,-2422.15791818,-3648.12092133,5164.07889783,6770.77145532
721,-1994.01600666,-3801.93083224,5235.50281182,6770.6179615
722,-1556.68504298,-3938.22014793,5282.73042775,6770.53077896
723,-1112.18066091,-4056.36152408,5305.54444751,6770.51080208
724,-662.551334726,-4155.81109651,5303.8401537,6770.5583608
725,-209.869000535,-4236.11095187,5277.62586639,6770.67321465
726,243.780423006,-4296.89121671,5227.02289761,6770.85455426
727,696.306577135,-4337.87175655,5152.26500371,6771.10101048
728,1145.62423112,-4358.8634779,5053.69733689,6771.41067066
729,1589.66283806,-4359.76922648,4931.7748985,6771.78110222
730,2026.37603981,-4340.58427621,4787.06049782,6772.20938272
731,2453.7510817,-4301.39640415,4620.22222149,6772.69213625
732,2869.81809697,-4242.38554802,4432.03042028,6773.22557531
733,3272.65922006,-4163.82304394,4223.35422201,6773.80554758
734,3660.417487,-4066.07044365,3995.15758103,6774.42758682
735,4031.30548089,-3949.57791204,3748.49487748,6775.08696697
736,4383.61367952,-3814.88220807,3484.50608168,6775.77875864
737,4715.71846271,-3662.60425378,3204.411502,6776.49788707
738,5026.08973666,-3493.44629892,2909.50613716,6777.23919059
739,5313.29813369,-3308.188691,2601.15365707,6777.99747864
740,5576.02174682,-3107.68626323,2280.78003918,6778.76758849
741,5813.05236017,-2892.86435557,1949.86689025,6779.54443982
742,6023.30113866,-2664.71448706,1609.94448635,6780.32308623
743,6205.80374309,-2424.2896999,1262.58456628,6781.09876301
744,6359.72483994,-2172.69959901,909.392916272,6781.86693053
745,6484.36197915,-1911.10511272,552.001785674,6782.62331254
746,6579.14881709,-1640.71300289,192.062174889,6783.36392908
747,6643.65766672,-1362.7701547,-168.763961723,6784.08512343
748,6677.60136153,-1078.55767791,-528.811554765,6784.78358303
749,6680.83442504,-789.38485283,-886.420256935,6785.45635404
750,6653.3535427,-496.582955249,-1239.94223513,6786.10084968
751,6595.2973379,-201.498994968,-1587.74987492,6786.71485224
752,6506.94545922,94.5105972516,-1928.24335618,6787.29650913
753,6388.71699035,390.086299739,-2259.85806014,6787.84432321
754,6241.16819895,683.871813118,-2581.07177041,6788.35713766
755,6064.98964455,974.520323841,-2890.41163267,6788.83411613
756,5861.00266953,1260.70068656,-3186.46084079,6789.2747185
757,5630.15530017,1541.1034955,-3467.8650196,6789.67867296
758,5373.51758754,1814.44701688,-3733.3382779,6790.04594519
759,5092.27642008,2079.48295628,-3981.66890819,6790.37670519
760,4787.72984138,2335.00203725,-4211.7247128,6790.67129262
761,4461.28090755,2579.83936931,-4422.45793898,6790.93018147
762,4114.43111937,2812.87958581,-4612.9098083,6791.15394464
763,3748.77346445,3033.0617341,-4782.21462855,6791.34321943
764,3365.98510437,3239.38390248,-4929.60347842,6791.49867444
765,2967.81974133,3430.90757006,-5054.40745755,6791.6209787
766,2556.099698,3606.76166737,-5156.06049624,6791.7107736
767,2132.70774365,3766.14633687,-5234.10172057,6791.76864828
768,1699.57869823,3908.3363837,-5288.17736998,6791.79511882
769,1258.69084572,4032.68440792,-5318.04226527,6791.79061177
770,812.057186955,4138.62361023,-5323.56082543,6791.75545232
771,361.716561527,4225.67026374,-5304.7076327,6791.68985725
772,-90.2753318177,4293.42584469,-5261.56754505,6791.59393298
773,-541.854987262,4341.57881526,-5194.33535612,6791.4676785
774,-990.960187098,4369.90605189,-5103.31500232,6791.31099329
775,-1435.53911028,4378.27391268,-4988.91831783,6791.12369006
776,-1873.5594239,4366.63893753,-4851.66333798,6790.90551184
777,-2303.01732605,4335.048175,-4692.17215259,6790.65615337
778,-2721.94650756,4283.6391304,-4511.16831153,6790.37528598
779,-3128.42699851,4212.63932994,-4309.47378578,6790.06258583
780,-3520.59386421,4122.36549676,-4088.00548872,6789.71776449
781,-3896.64571379,4013.22233553,-3847.77136419,6789.34060158
782,-4254.85298323,3885.70092369,-3589.86604958,6788.93097852
783,-4593.56595352,3740.37670892,-3315.46612478,6788.48891275
784,-4911.22246366,3577.90711427,-3025.82496031,6788.01459164
785,-5206.35527765,3399.02875444,-2722.26718056,6787.50840537
786,-5477.59906435,3204.55426914,-2406.18276132,6786.97097788
787,-5723.69694963,2995.36878193,-2079.0207837,6786.40319537
788,-5943.50660054,2772.42599565,-1742.28286975,6785.80623141
789,-6136.00580321,2536.74393845,-1397.51632806,6785.18156821
790,-6300.2974976,2289.40037733,-1046.30704097,6784.53101326
791,-6435.61423498,2031.52791877,-690.272127463,6783.85671106
792,-6541.32202713,1764.30881922,-331.052418663,6783.16114921
793,-6616.92355957,1488.96953046,29.6952149232,6782.44715878
794,-6662.06074556,1206.77500777,390.305643461,6781.71790863
795,-6676.51660172,919.02281046,749.113322644,6780.97689344
796,-6660.21643115,627.037026936,1104.4601599,6780.22791562
797,-6613.22830484,332.162057337,1454.70335803,6779.4750611
798,-6535.76283719,35.7562883775,1798.22319234,6778.72266918
799,-6428.17225702,-260.814304411,2133.43067789,6777.97529684
800,-6290.94877998,-556.182591493,2458.7750845,6777.23767796
801,-6124.72229382,-848.986725706,2772.75125862,6776.51467784
802,-5930.25737218,-1137.87654522,3073.90671314,6775.81124394
803,-5708.44963708,-1421.51990894,3360.84844831,6775.13235318
804,-5460.3214944,-1698.60893135,3632.24946975,6774.48295698
805,-5187.01726963,-1967.86608542,3886.85497208,6773.86792458
806,-4889.79777471,-2228.05014353,4123.48815982,6773.29198572
807,-4570.03433871,-2477.96192883,4341.05568009,6772.75967353
808,-4229.20233752,-2716.44985069,4538.55264483,6772.27526854
809,-3868.87425871,-2942.41520065,4715.06722304,6771.84274481
810,-3490.71233915,-3154.81718678,4869.78478646,6771.46571896
811,-3096.46081337,-3352.67768667,5001.99159488,6771.14740311
812,-2687.93781081,-3535.08570096,5111.07800955,6770.89056237
813,-2267.02694053,-3701.20149127,5196.54122537,6770.69747773
814,-1835.66860128,-3850.26038776,5257.9875148,6770.56991494
815,-1395.85105503,-3981.57625332,5295.13397778,6770.50909987
816,-949.601301432,-4094.54459233,5307.80979374,6770.51570095
817,-498.975790523,-4188.64529338,5295.95697301,6770.58981871
818,-46.0510110562,-4263.44499609,5259.63060619,6770.73098298
819,407.086008581,-4318.59907323,5198.99861109,6770.93815743
820,858.347249391,-4353.85322014,5114.34097795,6771.20975172
821,1305.65326311,-4369.04464418,5006.04851477,6771.54364075
822,1746.94270766,-4364.10284795,4874.62109576,6771.93719098
823,2180.18181794,-4339.05000072,4720.6654171,6772.38729314
824,2603.37377225,-4294.00089372,4544.89226604,6772.89040095
825,3014.56791406,-4229.16247596,4348.11331055,6773.44257508
826,3411.86878775,-4144.83296873,4131.23741921,6774.03953173
827,3793.44494664,-4041.4005584,3895.26652278,6774.67669488
828,4157.53749062,-3919.341669,3641.29103151,6775.34925155
829,4502.46829078,-3779.21881803,3370.48482478,6776.05220893
830,4826.64785826,-3621.67806121,3084.09983251,6776.78045267
831,5128.58281511,-3447.44603425,2783.46023056,6777.52880522
832,5406.88292568,-3257.3266024,2469.9562754,6778.29208349
833,5660.26764861,-3052.19713112,2145.03780633,6779.06515471
834,5887.57217123,-2833.00439408,1810.20744621,6779.84298982
835,6087.75289065,-2600.76013744,1467.01353475,6780.62071356
836,6259.892309,-2356.5363221,1117.04283054,6781.39365049
837,6403.20331333,-2101.46006822,761.913020522,6782.15736628
838,6517.03281504,-1836.70832874,403.26507734,6782.90770391
839,6600.86472777,-1563.50232085,42.7555065035,6783.64081412
840,6654.32226739,-1283.10174627,-317.951473705,6784.35317987
841,6677.16956273,-996.798832836,-677.191776084,6785.04163467
842,6669.31257068,-705.912230838,-1033.30926862,6785.70337457
843,6630.79929425,-411.780798814,-1384.66353582,6786.33596385
844,6561.81930754,-115.757313411,-1729.63753512,6786.93733457
845,6462.70259625,180.797861748,-2066.64510781,6787.50578019
846,6333.91772697,476.523113852,-2394.13830553,6788.03994361
847,6176.06936312,770.061891749,-2710.61449583,6788.53880008
848,5989.89514906,1060.06895741,-3014.6232126,6789.00163538
849,5776.26198751,1345.21654708,-3304.77272031,6789.42802007
850,5536.16173836,1624.20041275,-3579.73626342,6789.8177803
851,5270.70636946,1895.74571675,-3838.25797597,6790.17096587
852,4981.12259178,2158.612754,-4079.15842906,6790.48781646
853,4668.74601279,2411.6024789,-4301.33979705,6790.76872657
854,4335.01484276,2653.56181565,-4503.79062628,6791.0142101
855,3981.46318913,2883.3887333,-4685.59019297,6791.22486523
856,3609.7139739,3100.03706847,-4845.91243911,6791.40134043
857,3221.47150904,3302.52108069,-4984.02947795,6791.54430223
858,2818.51376378,3489.91972732,-5099.31466215,6791.65440547
859,2402.68435738,3661.38064583,-5191.24520966,6791.73226664
860,1975.88430969,3816.1238334,-5259.40438368,6791.77844075
861,1540.06358106,3953.44501402,-5303.48322408,6791.79340239
862,1097.21243232,4072.71868475,-5323.28182844,6791.77753109
863,649.352634786,4173.40083311,-5318.71018175,6791.73110153
864,198.528559735,4255.03131823,-5289.7885338,6791.65427863
865,-253.201823538,4317.2359085,-5236.64732411,6791.54711757
866,-703.776011861,4359.72796904,-5159.52665408,6791.40956894
867,-1151.13606517,4382.30979202,-5058.77530661,6791.24148861
868,-1593.23770633,4384.87356352,-4934.84931379,6791.0426524
869,-2028.05939301,4367.40196041,-4788.31007349,6790.81277501
870,-2453.61132964,4329.96837132,-4619.82201688,6790.55153292
871,-2867.94438647,4272.73673609,-4430.14982928,6790.25859078
872,-3269.158891,4195.96099871,-4220.1552284,6789.93363068
873,-3655.41325602,4099.98416981,-3990.79330534,6789.57638376
874,-4024.93240673,3985.23699558,-3743.10843546,6789.18666331
875,-4376.01596839,3852.23623171,-3478.22976868,6788.76439893
876,-4707.04617473,3701.58252225,-3197.36631071,6788.30967067
877,-5016.49545644,3533.95788574,-2901.80160982,6787.82274263
878,-5302.93366893,3350.12281245,-2592.88806637,6787.30409517
879,-5565.03491816,3150.91297983,-2272.04088536,6786.75445493
880,-5801.58394405,2937.23559506,-1940.73169557,6786.17482202
881,-6011.48202201,2710.06537719,-1600.48186174,6785.56649362
882,-6193.75234449,2470.44019345,-1252.85551949,6784.93108343
883,-6347.5448469,2219.45636785,-899.452365669,6784.27053634
884,-6472.14044472,1958.2636827,-541.900239394,6783.58713784
885,-6566.95465206,1688.06009653,-181.847531634,6782.88351783
886,-6631.54055557,1410.08620459,179.044536686,6782.1626485
887,-6665.59112201,1125.61947043,539.109726443,6781.42783602
888,-6668.94082209,835.968259144,896.684638978,6780.68270609
889,-6641.56655843,542.465704704,1250.11657798,6779.93118323
890,-6583.58789017,246.463445227,1597.77137061,6779.17746413
891,-6495.26655231,-50.6747390675,1938.04110404,6778.42598511
892,-6377.00527265,-347.579349728,2269.35173457,6777.68138429
