T since,X,Y,Z,Radius,,,SGP4 Test
444,-865.180715286,-6120.8779224,2774.44172883,6775.78121826
445,-533.914897173,-6013.35366209,3075.65760459,6775.33446285
446,-200.186834662,-5878.09762837,3362.6487332,6774.9179331
447,134.464316925,-5715.73642638,3634.0894223,6774.53536987
448,468.495483517,-5527.02211729,3888.72655178,6774.19040902
449,800.366886751,-5312.82855146,4125.38535738,6773.88652972
450,1128.54921455,-5074.14713756,4342.97481884,6773.62700333
451,1451.53071325,-4812.08207552,4540.49263043,6773.41484334
452,1767.8241685,-4527.84508308,4717.02973623,6773.25275769
453,2075.97374384,-4222.74964713,4871.77441381,6773.14310394
454,2374.56164794,-3898.20483183,5004.01589449,6773.08784847
455,2662.21460328,-3555.70867651,5113.1475092,6773.08853013
456,2937.61009082,-3196.84121626,5198.66935245,6773.14622932
457,3199.48234696,-2823.25715841,5260.19045825,6773.26154287
458,3446.62809077,-2436.67824818,5297.43048363,6773.43456528
459,3677.91196055,-2038.88535644,5310.22089729,6773.66487688
460,3892.27164044,-1631.71032248,5298.50567147,6773.95153881
461,4088.72265841,-1217.02758468,5262.34147712,6774.29309531
462,4266.36283816,-796.745631975,5201.89738282,6774.68758322
463,4424.37638817,-372.798309214,5117.45405909,6775.13254855
464,4562.03761171,52.8639901377,5009.40249081,6775.62506984
465,4678.71422238,478.283209888,4878.24220139,6776.16178814
466,4773.87025037,901.502560866,4724.57899376,6776.73894309
467,4847.06852529,1320.57545888,4549.12221388,6777.35241435
468,4897.97272243,1733.57443429,4352.68154523,6777.99776801
469,4926.34895992,2138.59997551,4136.16334313,6778.67030701
470,4932.06693596,2533.7892678,3900.56652088,6779.36512501
471,4915.10059629,2917.32478767,3646.97800111,6780.07716247
472,4875.52832412,3287.44271255,3376.56774886,6780.80126462
473,4813.53264637,3642.44110458,3090.58340458,6781.53223974
474,4729.3994528,3980.68782734,2790.34453925,6782.26491746
475,4623.51672676,4300.62815429,2477.23655531,6782.99420574
476,4496.37278929,4600.79202817,2152.70426081,6783.71514593
477,4348.55406125,4879.80093159,1818.2451466,6784.42296505
478,4180.74235156,5136.37433072,1475.40239905,6785.11312467
479,3993.71166849,5369.33563688,1125.75768373,6785.781343
480,3788.32464082,5577.61774601,770.923734543,6786.42370541
481,3565.52840451,5760.26791756,412.536793369,6787.03660601
482,3326.35017705,5916.45222107,52.2489329913,6787.61683771
483,3071.8923795,6045.45930722,-308.279688494,6788.16156207
484,2803.32746524,6146.70369108,-667.388605911,6788.66840365
485,2521.89234126,6219.72828092,-1023.42480816,6789.13537995
486,2228.88255329,6264.20639525,-1374.75044709,6789.56095711
487,1925.64615482,6279.94302717,-1719.75045106,6789.94397267
488,1613.57741113,6266.8756477,-2056.83999824,6790.28373662
489,1294.11023674,6225.07418415,-2384.47182057,6790.57992855
490,968.711515141,6154.74047795,-2701.14329453,6790.83260344
491,638.874284642,6056.20709753,-3005.40328789,6791.04216469
492,306.110836882,5929.93554694,-3295.85873106,6791.20933342
493,-28.0542369588,5776.51388724,-3571.18088393,6791.33511435
494,-362.09101816,5596.65379086,-3830.11127286,6791.42075877
495,-694.471217778,5391.18705146,-4071.46727491,6791.46772553
496,-1023.67508793,5161.06157391,-4294.14732952,6791.47764061
497,-1348.19825727,4907.33687049,-4497.1357604,6791.45225624
498,-1666.55846281,4631.17909051,-4679.50719342,6791.39341016
499,-1977.30215166,4333.85561122,-4840.43055829,6791.30298599
500,-2279.01092862,4016.72921821,-4979.17266422,6791.18287527
501,-2570.30782648,3681.25190352,-5095.10134182,6791.034942
502,-2849.86337819,3328.95830956,-5187.68814481,6790.86099025
503,-3116.40147093,2961.45884655,-5256.51060665,6790.66273538
504,-3368.70496349,2580.43251073,-5301.25404854,6790.44177948
505,-3605.62104937,2187.61943035,-5321.71293546,6790.19959141
506,-3826.06634884,1784.8131659,-5317.79177818,6789.93749154
507,-4029.03171347,1373.85279095,-5289.50557951,6789.65664191
508,-4213.5867274,956.614779986,-5236.97982311,6789.35804139
509,-4378.88388956,535.004729638,-5160.45000392,6789.04252615
510,-4524.16246122,110.948940471,-5060.26069973,6788.7107754
511,-4648.75196324,-313.614113078,-4936.86418327,6788.36332201
512,-4752.07530745,-736.742395816,-4790.81857559,6788.00056789
513,-4833.65154663,-1156.49897802,-4622.78554167,6787.62280365
514,-4893.09822746,-1570.96072333,-4433.52753085,6787.23023217
515,-4930.13333165,-1978.22696534,-4223.90456537,6786.82299545
516,-4944.57679033,-2376.42813808,-3994.87058261,6786.40120408
517,-4936.35155804,-2763.73432395,-3747.46933826,6785.9649689
518,-4905.4842336,-3138.36368096,-3482.82987965,6785.51443375
519,-4852.10521642,-3498.59070964,-3202.16160188,6785.04980891
520,-4776.44838892,-3842.75431845,-2906.74890133,6784.57140424
521,-4678.85031751,-4169.2656459,-2597.94544447,6784.0796614
522,-4559.7489674,-4476.61559657,-2277.16807348,6783.57518422
523,-4419.68192899,-4763.38204822,-1945.8903726,6783.05876673
524,-4259.28415721,-5028.23668769,-1605.63592325,6782.53141809
525,-4079.2852169,-5269.95141954,-1257.97127887,6781.99436623
526,-3880.50610047,-5487.40438016,-904.498691437,6781.44913053
527,-3663.8554979,-5679.58535713,-546.848630951,6780.89746004
528,-3430.32569579,-5845.60077443,-186.672131217,6780.34138357
529,-3180.98801075,-5984.67807363,174.366992636,6779.78319842
530,-2916.98782504,-6096.16951774,534.600013755,6779.2254672
531,-2639.53924062,-6179.55538068,892.361205415,6778.67100741
532,-2349.91937983,-6234.44649894,1245.995751,6778.12287078
533,-2049.46237202,-6260.58618877,1593.86760613,6777.58433272
534,-1739.55303552,-6257.85144753,1934.36727054,6777.05881928
535,-1421.62034932,-6226.25360494,2265.91942117,6776.54994771
536,-1097.13066843,-6165.93817969,2586.99037091,6776.06143114
537,-767.580791528,-6077.18414524,2896.09530693,6775.59705366
538,-434.490887994,-5960.40252431,3191.80527289,6775.16062419
539,-99.3973299628,-5816.13434235,3472.75385915,6774.75592798
540,236.154531706,-5645.04795681,3737.64356764,6774.38667602
541,570.617609464,-5447.93578288,3985.25182231,6774.0564537
542,902.45030206,-5225.71043929,4214.43659823,6773.76866918
543,1230.1236628,-4979.40034057,4424.14164588,6773.52650251
544,1552.12847906,-4710.1447643,4613.40129061,6773.33285646
545,1866.98223074,-4419.18842348,4781.34478994,6773.19030978
546,2173.23589723,-4107.87557546,4927.20023427,6773.10107388
547,2469.48058443,-3777.64369965,5050.29797945,6773.06695373
548,2754.35394506,-3430.01677696,5150.07360181,6773.08931353
549,3026.54636739,-3066.59820367,5226.07036842,6773.16904797
550,3284.80690921,-2689.06337316,5277.94121757,6773.30655971
551,3527.94895514,-2299.15195821,5305.45024547,6773.50174313
552,3754.85557709,-1898.65992685,5308.47369738,6773.75397534
553,3964.48457836,-1489.43132455,5287.00046153,6774.06211389
554,4155.87320326,-1073.34985549,5241.13206667,6774.42450206
555,4328.14249477,-652.330295702,5171.08218368,6774.83898112
556,4480.50128352,-228.309771375,5077.17563348,6775.30290958
557,4612.24979208,196.76106424,4959.84690446,6775.81318932
558,4722.78283909,620.926921006,4819.63818338,6776.36629803
559,4811.59262861,1042.23679418,4657.19690514,6776.95832745
560,4878.27111048,1458.75288283,4473.27282827,6777.58502689
561,4922.51189889,1868.55946749,4268.71464458,6778.24185133
562,4944.11173672,2269.77170893,4044.46613323,6778.92401335
563,4942.97149529,2660.54432918,3801.56187154,6779.62653793
564,4919.09669994,3039.08013469,3541.12251722,6780.34431946
565,4872.59757433,3403.6383412,3264.34967943,6781.07217987
566,4803.68859795,3752.54265889,2972.52039802,6781.80492712
567,4712.68757407,4084.18909683,2666.98125414,6782.53741305
568,4600.01420781,4397.05344538,2349.14213712,6783.26458971
569,4466.18819701,4689.6983963,2020.46969616,6783.98156339
570,4311.8268416,4960.78026129,1682.48050779,6784.68364567
571,4137.64217066,5209.05523885,1336.73399263,6785.36638516
572,3944.43765127,5433.38525737,984.82511597,6786.0256593
573,3733.10437689,5632.74321987,628.37691379,6786.65764684
574,3504.616899,5806.21779201,269.032879035,6787.25889789
575,3260.02862339,5953.01758955,-91.5507472946,6787.82635209
576,3000.46682773,6072.47477466,-451.712740578,6788.35734719
577,2727.12734373,6164.04807592,-809.794667993,6788.84965481
578,2441.26889548,6227.32514666,-1164.14863574,6789.30146247
579,2144.20716968,6262.02433629,-1513.14496326,6789.711397
580,1837.30860223,6267.99575261,-1855.17974726,6790.07846414
581,1521.98399278,6245.22182398,-2188.68227077,6790.40212266
582,1199.681881,6193.81708086,-2512.12222679,6790.68219909
583,871.881805443,6114.0273969,-2824.01671569,6790.91888504
584,540.087442404,6006.22859712,-3122.93698555,6791.11270868
585,205.81966807,5870.92446859,-3407.51488538,6791.2645027
586,-129.39042107,5708.74419192,-3676.44900303,6791.37536893
587,-464.008495841,5520.43921442,-3928.5104641,6791.4466405
588,-796.503957575,5306.87958822,-4162.54836946,6791.47984215
589,-1125.35684602,5069.04979856,-4377.49485329,6791.47664958
590,-1449.06466279,4808.04410853,-4572.3697452,6791.43884853
591,-1766.14908291,4525.0614477,-4746.28482317,6791.36829447
592,-2075.16252888,4221.39987252,-4898.44764617,6791.26687351
593,-2374.69458332,3898.4506266,-5028.16495752,6791.13646543
594,-2663.37821796,3557.69182901,-5134.84565156,6790.97890936
595,-2939.89581825,3200.68181828,-5218.00329825,6790.79597283
596,-3202.98498406,2829.05217972,-5277.25822098,6790.58932454
597,-3451.44408823,2444.50048297,-5312.33912456,6790.36051177
598,-3684.13757552,2048.78275646,-5323.0842702,6790.11094211
599,-3900.00098518,1643.70572525,-5309.4421958,6789.84187049
600,-4098.04568092,1231.11883828,-5271.47197988,6789.55439123
601,-4277.36327233,812.906111424,-5209.34304755,6789.24943543
602,-4437.12971185,390.977813008,-5123.33451808,6788.92777353
603,-4576.60905168,-32.7379812296,-5013.83409309,6788.590023
604,-4695.1568447,-456.303935555,-4881.33648576,6788.23666095
605,-4792.22317377,-877.782075034,-4726.44139148,6787.86804126
606,-4867.35529367,-1295.24244924,-4549.85100182,6787.48441589
607,-4920.19987014,-1706.77180695,-4352.36706426,6787.08595976
608,-4950.50480094,-2110.48224815,-4134.88749231,6786.67279879
609,-4958.12060436,-2504.51981811,-3898.40253188,6786.24504032
610,-4943.00136166,-2887.07300642,-3643.99049198,6785.80280523
611,-4905.20520079,-3256.38111219,-3372.81305048,6785.34626111
612,-4844.8943108,-3610.74243541,-3086.11014795,6784.87565568
613,-4762.33447782,-3948.52225289,-2785.19448581,6784.39134957
614,-4657.89413599,-4268.16053671,-2471.44564802,6783.89384796
615,-4532.0429293,-4568.17937218,-2146.30386854,6783.38383003
616,-4385.34978336,-4847.19003283,-1811.26347053,6782.86217585
617,-4218.48048916,-5103.89967021,-1467.86600604,6782.32998996
618,-4032.19479027,-5337.11755861,-1117.69312874,6781.78859823
619,-3827.34305622,-5545.7609495,-762.359232002,6781.23963429
620,-3604.86238991,-5728.8602904,-403.50389635,6780.68495593
621,-3365.77239244,-5885.56403375,-42.7841780771,6780.12671556
622,-3111.17042549,-6015.1427619,318.133211236,6779.56728727
623,-2842.22656954,-6116.99287837,677.57979927,6779.00937682
624,-2560.17809241,-6190.63947502,1033.8932664,6778.45589061
625,-2266.32366708,-6235.7387266,1385.4253431,6777.90998846
626,-1962.01721733,-6252.07949773,1730.54964228,6777.37498383
627,-1648.66155503,-6239.58446186,2067.66937841,6776.85442061
628,-1327.70170909,-6198.31037201,2395.22493881,6776.35195394
629,-1000.61809488,-6128.4477711,2711.70125789,6775.87133636
630,-668.91951163,-6030.32001788,3015.63495836,6775.41637342
631,-334.136017873,-5904.38166438,3305.6212212,6774.99087639
632,2.18827623057,-5751.21619897,3580.32035018,6774.59861289
633,338.502460821,-5571.53317332,3838.46399912,6774.24325589
634,673.256084719,-5366.16473481,4078.86103354,6773.92833204
635,1004.9063836,-5136.06158909,4300.40300136,6773.6571703
636,1331.92544274,-4882.28841983,4502.06919033,6773.43285151
637,1652.80726082,-4606.01879462,4682.9312536,6773.25816013
638,1966.07468309,-4308.52958769,4842.15738677,6773.13553871
639,2270.28617398,-3991.19495095,4979.01604367,6773.06704613
640,2564.04240128,-3655.4798658,5092.87917986,6773.05432028
641,2845.99260565,-3302.93330843,5183.22501553,6773.09854593
642,3114.84073109,-2935.18106152,5249.64031129,6773.20042829
643,3369.35129364,-2553.9182052,5291.82215252,6773.36017297
644,3608.35496674,-2160.90132029,5309.57923897,6773.57747258
645,3830.75386326,-1757.94043627,5302.83267793,6773.85150032
646,4035.52649512,-1346.89075685,5271.61628047,6774.1809108
647,4221.73239243,-929.644195662,5216.07636121,6774.56384794
648,4388.51636466,-508.120755134,5136.47104299,6774.99796016
649,4535.1123875,-84.2597815057,5033.16906891,6775.4804224
650,4660.84709909,339.98887006,4906.64812521,6776.00796469
651,4765.14289062,762.67372594,4757.49267974,6776.57690711
652,4847.52057631,1181.85060477,4586.3913416,6777.18320013
653,4907.60162917,1595.59151211,4394.13374979,6777.82247003
654,4945.1099694,2001.99348187,4181.60699972,6778.49006867
655,4959.87329388,2399.18732589,3949.79161877,6779.18112663
656,4951.82393605,2785.34625266,3699.75710414,6779.89060904
657,4920.99924776,3158.69431463,3432.65703875,6780.61337309
658,4867.54149591,3517.51464357,3149.72380319,6781.34422652
659,4791.69726966,3860.15743247,2852.26290489,6782.07798585
660,4693.81639575,4185.04762297,2541.64694812,6782.80953384
661,4574.35036277,4490.69225726,2219.30927141,6783.53387498
662,4433.85025806,4775.68745459,1886.73728166,6784.2461884
663,4272.96422387,5038.72497354,1545.4655169,6784.94187752
664,4092.43443059,5278.59830719,1197.06847314,6785.61659591
665,3893.09364535,5494.2083578,843.15322852,6786.26635029
666,3675.86126614,5684.56847873,485.351910242,6786.88745406
667,3441.73902118,5848.80907332,125.314036689,6787.47660577
668,3191.80622787,5986.1815688,-235.301218495,6788.03089521
669,2927.21469613,6096.06182051,-594.832800899,6788.54783129
670,2649.18327777,6177.95288748,-951.625544583,6789.02534214
671,2358.99211065,6231.48719651,-1304.03789527,6789.46178211
672,2057.97658446,6256.42808156,-1650.44954519,6789.85593832
673,1747.52104482,6252.67063878,-1989.26894099,6790.20698056
674,1429.05232411,6220.24205505,-2318.94062227,6790.51451497
675,1104.03305733,6159.30118958,-2637.95235956,6790.77851111
676,773.954884348,6070.13760249,-2944.84205288,6790.99929263
677,440.33154473,5953.16996101,-3238.20436095,6791.17750741
678,104.691906784,5808.9438555,-3516.69703172,6791.31409409
679,-231.42703478,5638.12904445,-3779.04690765,6791.41024563
680,-566.487159122,5441.51615025,-4024.05558273,6791.46737073
681,-898.956185516,5220.01282952,-4250.60469059,6791.48705362
682,-1227.31457522,4974.63944369,-4457.66080616,6791.47101327
683,-1550.06234038,4706.52425636,-4644.27994587,6791.42106266
684,-1865.72573298,4416.89818498,-4809.61165387,6791.33906886
685,-2172.86378903,4107.08913475,-4952.90266421,6791.22691475
686,-2470.07470426,3778.51594267,-5073.50013054,6791.08646302
687,-2756.00201985,3432.68195979,-5170.8544168,6790.91952317
688,-3029.3405976,3071.16829892,-5244.52144396,6790.72782202
689,-3288.84236564,2695.62677535,-5294.16458851,6790.51297828
690,-3533.32181629,2307.77256705,-5319.55612982,6790.27648164
691,-3761.66123919,1909.37662096,-5320.57824394,6790.01967663
692,-3972.81567263,1502.25783145,-5297.22354185,6789.74375166
693,-4165.81755716,1088.27501715,-5249.59515082,6789.44973323
694,-4339.78107519,669.318722402,-5177.90633747,6789.13848528
695,-4493.90616079,247.302869964,-5082.47967229,6788.81071401
696,-4627.48216383,-175.843707503,-4963.74573459,6788.46697744
697,-4739.89115235,-598.185829017,-4822.24135889,6788.10769991
698,-4830.61083743,-1017.79059031,-4658.60742319,6787.73319097
699,-4899.21710472,-1432.73602145,-4473.58618149,6787.34366815
700,-4945.38613698,-1841.11974448,-4268.01814383,6786.93928317
701,-4968.89611259,-2241.067597,-4042.83850878,6786.52015101
702,-4969.6284657,-2630.74218551,-3799.07315519,6786.08638114
703,-4947.56869441,-3008.35133116,-3537.8342023,6785.63811005
704,-4902.80670511,-3372.15636843,-3260.31514981,6785.17553472
705,-4835.53668262,-3720.48025615,-2967.78561208,6784.69894576
706,-4746.0564776,-4051.71545923,-2661.58566407,6784.20875993
707,-4634.76650559,-4364.33155847,-2343.11981917,6783.70555084
708,-4502.16815443,-4656.8825458,-2013.85066297,6783.1900776
709,-4348.86169999,-4928.01376232,-1675.29216962,6782.6633103
710,-4175.54372346,-5176.46842485,-1329.00273157,6782.12643649
711,-3983.00408986,-5401.09376403,-976.57793397,6781.58092843
712,-3772.12237823,-5600.84659335,-619.643114002,6781.02849038
713,-3543.86392501,-5774.7984446,-259.8457387,6780.47110477
714,-3299.27539591,-5922.14011852,101.152354057,6779.91102597
715,-3039.47994192,-6042.18565614,461.682811056,6779.35076823
716,-2765.67197468,-6134.37572859,820.078669722,6778.7931135
717,-2479.11155925,-6198.28036849,1174.68227229,6778.24107645
718,-2181.11849085,-6233.60109442,1523.85314089,6777.69790346
719,-1873.0660447,-6240.17231115,1865.97577147,6777.16699369
720,-1556.37450892,-6217.96217808,2199.46729776,6776.65195018
721,-1232.5044373,-6167.07267024,2522.78498968,6776.15647784
722,-902.949743981,-6087.73905817,2834.43353913,6775.68436162
723,-569.23064088,-5980.3287138,3132.97209758,6775.23942099
724,-232.886464952,-5845.33927353,3417.02102846,6774.82546175
725,104.531565594,-5683.39617419,3685.26834098,6774.44622578
726,441.467627616,-5495.24958115,3936.47577519,6774.10533975
727,776.368564344,-5281.77073146,4169.4845108,6773.80626334
728,1107.69111541,-5043.94771729,4383.22047603,6773.55223819
729,1433.90907094,-4782.88073744,4576.6992352,6773.34623814
730,1753.52031659,-4499.77684643,4749.03043759,6773.19092197
731,2065.05373861,-4195.94423201,4899.42181246,6773.08858925
732,2367.07595933,-3872.78605286,5027.18269791,6773.04114019
733,2658.19787602,-3531.79386889,5131.72709411,6773.05004033
734,2937.08097709,-3174.54069686,5212.57623287,6773.11629056
735,3202.44341214,-2802.67372404,5269.36065836,6773.24040318
736,3453.06579298,-2417.90671281,5301.82181472,6773.4223844
737,3687.79670492,-2022.01212874,5309.81313815,6773.66172374
738,3905.55790834,-1616.81302474,5293.30065222,6773.95739041
739,4105.34921159,-1204.17471393,5252.36306621,6774.30783697
740,4286.25299747,-785.996263752,5187.19137743,6774.71101015
741,4447.43838589,-364.201844251,5098.08797919,6775.16436872
742,4588.16501618,59.2680361095,4985.46527749,6775.66490824
743,4707.78643323,482.465373263,4849.8438201,6776.20919222
744,4805.75306205,903.443554246,4691.8499433,6776.79338917
745,4881.6147562,1320.26625221,4512.21294271,6777.4133152
746,4935.02290652,1731.01629316,4311.76177637,6778.06448119
747,4965.73209721,2133.80445664,4091.42130986,6778.74214403
748,4973.60129803,2526.77817185,3852.20811535,6779.44136087
749,4958.59458232,2908.13006934,3595.22583908,6780.15704582
750,4920.78136296,3276.1063479,3321.66015351,6780.88402793
751,4860.33613977,3629.01491571,3032.77331376,6781.6171097
752,4777.53775453,3965.23326434,2729.8983402,6782.35112512
753,4672.76815256,4283.21603459,2414.43285217,6783.08099643
754,4546.51065212,4581.50223341,2087.83258049,6783.80178872
755,4399.34772661,4858.72206248,1751.60458905,6784.50876162
756,4231.9583074,5113.60332038,1407.30023869,6785.19741758
757,4045.11460224,5344.97732085,1056.50792923,6785.86351986
758,3839.67852695,5551.7843998,700.845654177,6786.50321175
759,3616.59758274,5733.0787467,341.953414414,6787.11294506
760,3376.9004252,5888.03281234,-18.5144769884,6787.68956765
761,3121.69199455,6015.94107964,-378.897151206,6788.23033152
762,2852.14828925,6116.22324391,-737.534961217,6788.73290476
763,2569.51080708,6188.42678232,-1092.77723808,6789.19538089
764,2275.08068648,6232.22890832,-1442.98998355,6789.61629169
765,1970.21255384,6247.4378273,-1786.56346042,6789.99454429
766,1656.30819235,6233.99350832,-2121.91963494,6790.32950798
767,1334.80994781,6191.96765779,-2447.51944227,6790.62092096
768,1007.19400898,6121.56316353,-2761.86983147,6790.86889159
769,674.963552205,6023.11290165,-3063.53056076,6791.07387087
770,339.641795536,5897.07794391,-3351.1207106,6791.23662103
771,2.76499773587,5744.04518225,-3623.32488743,6791.35818087
772,-334.12456373,5564.72439105,-3878.89909259,6791.43982841
773,-669.485602687,5359.94474919,-4116.67623419,6791.48304156
774,-1001.78479077,5130.65084665,-4335.5712629,6791.48945762
775,-1329.50365062,4877.89820137,-4534.58591484,6791.46083247
776,-1651.14534775,4602.84831327,-4712.81304784,6791.39900008
777,-1965.24135474,4306.76328302,-4869.44055931,6791.30583312
778,-2270.35796317,3991.00002337,-5003.75487661,6791.18320565
779,-2565.10262057,3657.00409087,-5115.14401211,6791.0329582
780,-2848.13007084,3306.30316565,-5203.10017703,6790.8568661
781,-3118.1482783,2940.50020656,-5267.22194964,6790.65661163
782,-3373.92411648,2561.26630859,-5307.2159939,6790.43376031
783,-3614.28880375,2170.33328912,-5322.89832599,6790.18974194
784,-3838.14306866,1769.48602917,-5314.19512645,6789.92583648
785,-4044.46202844,1360.55459566,-5281.14309621,6789.64316514
786,-4232.29976421,945.406170876,-5223.88935516,6789.34268667
787,-4400.79357696,525.936815336,-5142.69088235,6789.02519897
788,-4549.16790806,104.063090933,-5037.91349716,6788.69134572
789,-4676.7379084,-318.286427988,-4910.03038135,6788.3416281
790,-4782.91264002,-739.179726988,-4759.62014252,6787.97642099
791,-4867.19789415,-1156.68997737,-4587.36442046,6787.59599348
792,-4929.19860978,-1568.90418403,-4394.04503888,6787.20053314
793,-4968.62087723,-1973.93182227,-4180.54070631,6786.79017339
794,-4985.27351152,-2369.91342874,-3947.82327223,6786.36502358
795,-4979.06918153,-2755.02911001,-3696.95354558,6785.92520071
796,-4950.02508151,-3127.50693041,-3429.07668612,6785.47086256
797,-4898.26313363,-3485.6311396,-3145.41718108,6785.00224102
798,-4824.00971146,-3827.75019858,-2847.27342249,6784.51967507
799,-4727.59487698,-4152.28456228,-2536.01190413,6784.02364272
800,-4609.45112584,-4457.73417604,-2213.06105939,6783.5147909
801,-4470.11163885,-4742.68564321,-1879.90476541,6782.99396292
802,-4310.2080407,-5005.8190216,-1538.0755415,6782.46222271
803,-4130.46765748,-5245.91419132,-1189.14747405,6781.92085528
804,-3931.71034742,-5461.85683544,-834.728899424,6781.37144554
805,-3714.84476709,-5652.6438149,-476.454888059,6780.81580653
806,-3480.86427171,-5817.38812144,-115.979562077,6780.25603442
807,-3230.84233695,-5955.3232181,245.031706757,6779.69448984
808,-2965.92758707,-6065.80681934,604.910178121,6779.13380491
809,-2687.33842411,-6148.32403746,961.991657372,6778.57685832
810,-2396.35730984,-6202.48991256,1314.62439959,6778.02676181
811,-2094.32472356,-6228.05130043,1661.1769569,6777.48684474
812,-1782.63281381,-6224.88805607,2000.04592701,6776.96058493
813,-1462.71883252,-6193.01365809,2329.66355503,6776.4516402
814,-1136.05831276,-6132.57505644,2648.50515246,6775.96375842
815,-804.158092984,-6043.85192546,2955.09628864,6775.5007498
816,-468.549197923,-5927.25525207,3248.01971879,6775.06644009
817,-130.779621301,-5783.3252874,3525.92201356,6774.66462158
818,207.592950524,-5612.72887895,3787.51985744,6774.29900227
819,545.008435763,-5416.25620365,4031.60598709,6773.9731542
820,879.911638003,-5194.81692568,4257.05474379,6773.6904619
821,1210.75947484,-4949.43580501,4462.82721684,6773.45407168
822,1536.02812011,-4681.2477851,4647.9759586,6773.26684274
823,1854.22002729,-4391.49258961,4811.64925437,6773.13130105
824,2163.87080349,-4081.50885915,4953.0949331,6773.04959659
825,2463.55590533,-3752.72786017,5071.66370808,6773.02346512
826,2751.89712973,-3406.66679811,5166.81203845,6773.05419487
827,3027.56887466,-3044.92176768,5238.10450466,6773.14259882
828,3289.30414619,-2669.16037281,5285.21569334,6773.28899332
829,3535.90028982,-2281.11404886,5307.93158777,6773.49318328
830,3766.22442546,-1882.57011966,5306.15046225,6773.75445424
831,3979.21856628,-1475.36362186,5279.88327939,6774.07157174
832,4173.9044029,-1061.36892892,5229.25359076,6774.44278773
833,4349.3877349,-642.491207494,5154.49694181,6774.86585427
834,4504.86253278,-220.657739094,5055.95978379,6775.33804414
835,4639.61461355,202.190859468,4934.09789539,6775.85617817
836,4753.02491434,624.109482823,4789.47431895,6776.41665888
837,4844.57234866,1043.15741594,4622.75681634,6777.01550971
838,4913.836231,1457.40720929,4434.71485232,6777.64841963
839,4960.49825603,1864.95351328,4226.21611343,6778.31079195
840,4984.34402017,2263.92183402,3998.2225736,6778.99779687
841,4985.26407417,2652.47717122,3751.78611901,6779.70442687
842,4963.25449727,3028.83249843,3488.04374761,6780.42555401
843,4918.41698522,3391.25704482,3208.21236067,6781.15598816
844,4850.95844662,3738.08433746,2913.58316716,6781.89053559
845,4761.1901044,4067.71996276,2605.51572362,6782.62405649
846,4649.52610225,4378.64900617,2285.43163609,6783.35152104
847,4516.48161839,4669.44312979,1954.80795241,6784.06806293
848,4362.67049251,4938.76724883,1615.17027655,6784.76902971
849,4188.80236356,5185.38575557,1268.08563965,6785.45001194
850,3995.67938977,5408.16832634,915.155161281,6786.10694
851,3784.19243315,5606.09512127,558.006544838,6786.7360479
852,3555.3168911,5778.2615378,198.286440532,6787.33394699
853,3310.10808228,5923.88235882,-162.347278437,6787.89763891
854,3049.69625681,6042.29532511,-522.233286414,6788.42453446
855,2775.28125131,6132.96410629,-879.714579395,6788.9124677
856,2488.12681477,6195.48064762,-1233.1462114,6789.35969589
857,2189.55464865,6229.56690732,-1580.90295048,6789.76491132
858,1880.93816637,6235.07590453,-1921.38681613,6790.12718718
859,1563.69607238,6211.99225498,-2253.03445432,6790.44604096
860,1239.28570419,6160.43194689,-2574.32431985,6790.72135584
861,909.196251063,6080.64157104,-2883.78362535,6790.95337462
862,574.941850206,5972.99692507,-3179.99502749,6791.14267063
863,238.054603471,5838.00102474,-3461.60301977,6791.29011496
864,-99.9224505964,5676.28154069,-3727.3200053,6791.39684066
865,-437.442375386,5488.58768143,-3975.93202577,6791.46420458
866,-772.961353044,5275.78654568,-4206.30412509,6791.49374745
867,-1104.94564851,5038.85896919,-4417.38533017,6791.48715325
868,-1431.87849148,4778.89489186,-4608.21323287,6791.44620839
869,-1752.26684882,4497.08827256,-4777.91816036,6791.37276166
870,-2064.64806164,4194.73157887,-4925.72692324,6791.26868557
871,-2367.59632307,3873.20987982,-5050.96613273,6791.13583991
872,-2659.72897426,3533.99456895,-5153.06508026,6790.97603819
873,-2939.71259777,3178.63674538,-5231.55817361,6790.79101728
874,-3206.26888861,2808.7602798,-5286.0869261,6790.58241137
875,-3458.18028433,2426.05459204,-5316.40149483,6790.35172997
876,-3694.29533669,2032.26716655,-5322.36176612,6790.10034097
877,-3913.53380748,1629.19583177,-5303.93798563,6789.82945853
878,-4114.89147223,1218.68082933,-5261.21093199,6789.54013634
879,-4297.44461524,802.596699157,-5194.3716325,6789.23326592
880,-4460.3541998,382.844006888,-5103.72062025,6788.9095804
881,-4602.86969739,-38.6590594722,-4989.66673209,6788.56966314
882,-4724.33255959,-459.985195611,-4852.72544768,6788.21396129
883,-4824.17931657,-879.20656071,-4693.51677045,6787.84280382
884,-4901.94428582,-1294.40340054,-4512.76265234,6787.45642351
885,-4957.26187537,-1703.67268183,-4311.28396528,6787.05498262
886,-4989.86846564,-2105.13670435,-4089.9970241,6786.63860136
887,-4999.60385522,-2496.9516551,-3849.90966728,6786.20738876
888,-4986.41225634,-2877.31606769,-3592.11690394,6785.76147497
889,-4950.34282735,-3244.47914791,-3317.79613846,6785.3010446
890,-4891.54973093,-3596.74892541,-3028.20198608,6784.82637
891,-4810.29170892,-3932.50019,-2724.6606965,6784.33784391
